Jahr,Monat,Mitarbeiter_ID,Name,Geschlecht,Einstellungsdatum,Austrittsdatum,Position,Education Level,Alter,Geburtsdatum,Gehaltsgruppe,Grundausbildung,Interne Weiterbildungen,Planstelle,Zeit bis zur Rente,Verheiratet,Kinder,Urlaubstage_genommen,Überstunden,Fehlzeiten_Krankheitstage,Abwesenheitsgrund,Jährliche Leistungsbewertung,Standort,Wechselbereitschaft,Fortbildungskosten,Anzahl Untergebene,Job Role Progression,Gehalt,Workplace Flexibility,Team Size,Coaching,Job Level,Arbeitszeitmodell,Zufriedenheit,Status,Tenure,Fluktuation,Fluktuationswahrscheinlichkeit
2024,12,53357,Debra Davidson,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,59,1965-11-03,E5,Ja,1,Ja,8,Nein,Ja,2,18,0,Elternzeit,4,Büro,0.38,0,0,Beförderung,55768.22090768577,5,24,Ja,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,16428,Gabrielle Davis,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,46,1978-11-12,E5,Ja,4,Nein,21,Nein,Ja,0,11,0,keine,5,Büro,0.21,0,0,Seitlicher Wechsel,63043.67811962011,7,13,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,20527,Ryan Munoz,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,41,1983-11-20,E5,Ja,1,Ja,26,Ja,Ja,0,11,0,keine,3,Landeszentrale,0.5,1209,0,Beförderung,47595.83181546737,10,7,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,92213,Lisa Hensley,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,51,1973-03-09,E6,Ja,3,Ja,16,Ja,Ja,2,24,0,Elternzeit,3,Landeszentrale,0.69,0,0,Seitlicher Wechsel,55021.63103274429,1,17,Nein,Einstiegslevel,Vollzeit,8.371534037694433,Aktiv,14,0,0.002190173102015426
2024,12,63545,Dylan Miller,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,48,1976-01-02,E5,Ja,0,Ja,19,Nein,Ja,0,16,0,keine,3,Bund,0.04,2983,0,Keine Veränderung,50540.03561444102,6,18,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,49210,Brian Ramirez,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,45,1979-03-03,E5,Ja,5,Ja,22,Ja,Ja,1,19,0,keine,3,Büro,0.01,0,0,Verlassen und Wiedereinstieg,65735.7985068855,6,21,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,75836,Holly Wood,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,49,1975-07-04,E5,Ja,4,Ja,18,Ja,Ja,1,5,3,Krankheit,2,Bund,0.82,0,0,Seitlicher Wechsel,54981.39719355699,3,20,Nein,Seniorlevel,Homeoffice,7.659133733958408,Aktiv,14,0,0.002190173102015426
2024,12,79942,Carla Gray,Männlich,2010-09-12,Kein Austritt,Bürokraft,Bachelorabschluss,39,1985-09-18,E5,Ja,4,Nein,28,Ja,Ja,2,17,5,Krankheit,1,Büro,0.91,212,0,Keine Veränderung,52205.106037674945,2,5,Nein,Seniorlevel,Homeoffice,7.0771337339584095,Aktiv,14,0,0.002190173102015426
2024,12,88139,Ethan Adams,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,53,1971-01-20,E5,Ja,1,Nein,14,Nein,Ja,0,8,0,keine,1,Büro,0.85,2134,0,Beförderung,72098.99269877266,1,21,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,57419,Tommy Walter,Männlich,2010-03-13,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-03-19,E5,Ja,4,Ja,28,Nein,Ja,2,19,0,keine,5,Büro,0.27,3198,0,Keine Veränderung,49664.981589347575,8,7,Nein,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,98381,Matthew Foster,Weiblich,2010-01-01,Kein Austritt,Unterabteilungsleiter,Bachelorabschluss,56,1968-06-06,E10,Ja,5,Nein,11,Nein,Ja,0,50,0,keine,3,Bund,0.59,0,3,Keine Veränderung,89802.55052659748,9,15,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,92242,Justin Baker,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,41,1983-09-04,E5,Ja,0,Nein,26,Ja,Ja,1,6,1,Krankheit,2,Büro,0.41,0,0,Verlassen und Wiedereinstieg,58575.601788460415,4,8,Ja,Seniorlevel,Teilzeit,7.395534037694434,Aktiv,14,0,0.002190173102015426
2024,12,43092,Stephanie Ross,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,54,1970-01-08,E5,Ja,4,Nein,13,Ja,Ja,2,17,0,keine,2,Büro,0.73,0,0,Beförderung,65409.704570450645,5,5,Nein,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,98389,Zachary Hicks,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,51,1973-02-01,E6,Ja,4,Nein,16,Nein,Ja,2,13,0,keine,1,Büro,0.27,0,0,Beförderung,69732.98273338054,7,12,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,28758,Anthony Rodriguez,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,57,1967-11-26,E6,Ja,5,Ja,10,Nein,Ja,1,16,0,keine,5,Büro,0.0,3426,0,Keine Veränderung,56101.729013384014,4,6,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,26728,Tricia Valencia,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,46,1978-05-24,E5,Ja,0,Nein,21,Nein,Ja,2,12,0,keine,5,Bund,0.27,0,0,Keine Veränderung,59968.0334825832,6,14,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,61645,Gerald Hensley,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,52,1972-03-16,E6,Ja,4,Nein,15,Nein,Ja,2,15,0,Elternzeit,3,Büro,0.35,0,0,Beförderung,64862.7595245238,4,8,Ja,Mittellevel,Teilzeit,6.4811337339584085,Aktiv,14,0,0.002190173102015426
2024,12,84177,Jessica Callahan,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,50,1974-01-03,E6,Ja,4,Nein,17,Ja,Ja,0,19,0,Erkrankung mit Reha,3,Büro,0.88,2690,0,Verlassen und Wiedereinstieg,58747.34681443101,0,10,Nein,Seniorlevel,Teilzeit,5.060694917380883,Aktiv,14,0,0.002190173102015426
2024,12,55508,Tracy House,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,46,1978-02-19,E5,Ja,0,Ja,21,Ja,Ja,2,9,0,keine,5,Büro,0.8,931,0,Keine Veränderung,46003.11732854418,8,13,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,71894,Carol Tucker,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,40,1984-03-16,E6,Ja,0,Nein,27,Nein,Ja,1,17,0,keine,4,Bund,0.35,871,0,Keine Veränderung,55114.97018877834,0,22,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,59689,Brian Rodriguez,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,49,1975-01-19,E6,Ja,4,Nein,18,Ja,Ja,0,15,0,keine,2,Büro,0.03,0,0,Keine Veränderung,54681.09138324481,8,17,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,51505,Christina Walters,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,60,1964-08-28,E5,Ja,3,Nein,7,Ja,Ja,1,18,0,Elternzeit,1,Büro,0.25,0,0,Keine Veränderung,46966.20802506256,5,12,Nein,Einstiegslevel,Homeoffice,8.999534037694433,Aktiv,14,0,0.002190173102015426
2024,12,41266,John Whitehead,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,46,1978-03-15,E5,Ja,2,Ja,21,Ja,Ja,1,14,0,keine,5,Büro,0.92,4731,0,Verlassen und Wiedereinstieg,52289.678251698075,9,17,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,74038,Aaron Wise,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,44,1980-10-22,E5,Ja,0,Nein,23,Ja,Ja,2,12,0,keine,1,Landeszentrale,0.7,3435,0,Keine Veränderung,65155.57659372581,5,10,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,71993,Jessica Smith,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,43,1980-12-19,E6,Ja,1,Ja,24,Nein,Ja,2,22,0,keine,1,Büro,0.92,0,0,Beförderung,59596.4968670261,10,10,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,67898,Stephen Mckee,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,46,1977-12-16,E5,Ja,2,Ja,21,Ja,Ja,1,16,1,Krankheit,1,Büro,0.68,50,0,Beförderung,49111.12249567112,8,20,Ja,Einstiegslevel,Homeoffice,9.308133733958408,Aktiv,14,0,0.002190173102015426
2024,12,88385,Cameron Parker,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,41,1982-12-24,E5,Ja,2,Ja,26,Nein,Ja,2,19,0,Elternzeit,3,Büro,0.82,1794,0,Verlassen und Wiedereinstieg,55997.233563271315,7,17,Ja,Seniorlevel,Vollzeit,8.334793934419068,Aktiv,14,0,0.002190173102015426
2024,12,53573,Rebecca Valencia,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,39,1984-12-28,E5,Ja,3,Nein,28,Ja,Ja,2,19,0,Elternzeit,5,Büro,0.08,0,0,Seitlicher Wechsel,49310.940749155525,10,17,Nein,Executivelevel,Vollzeit,7.850675846346964,Aktiv,14,0,0.002190173102015426
2024,12,82255,Christine Wright,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,54,1970-11-18,E6,Ja,2,Nein,13,Nein,Ja,2,21,0,Elternzeit,5,Büro,0.04,0,0,Keine Veränderung,57597.176612218835,7,11,Ja,Einstiegslevel,Vollzeit,8.330675846346963,Aktiv,14,0,0.002190173102015426
2024,12,41300,Richard Henson,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,62,1962-11-09,E6,Ja,5,Nein,5,Ja,Ja,0,24,0,keine,5,Büro,0.44,0,0,Seitlicher Wechsel,52579.35635933436,3,24,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,45400,Sharon Cherry,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,49,1975-04-01,E5,Ja,1,Nein,18,Ja,Ja,0,18,0,keine,2,Bund,0.01,0,0,Beförderung,47508.396847657976,4,8,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,72031,Evelyn Galvan,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,47,1977-09-23,E5,Ja,5,Ja,20,Ja,Ja,2,16,0,Sabbatical,1,Büro,0.86,3282,0,Keine Veränderung,49348.540138099605,7,12,Nein,Executivelevel,Homeoffice,9.588301645002964,Aktiv,14,0,0.002190173102015426
2024,12,63841,Sharon Cochran,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,49,1975-08-24,E5,Ja,2,Ja,18,Ja,Ja,2,19,0,keine,2,Bund,0.15,0,0,Keine Veränderung,61428.73715798806,9,6,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,67939,Richard Rodriguez,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,59,1965-02-17,E5,Ja,2,Ja,8,Nein,Ja,2,16,5,Krankheit,4,Landeszentrale,0.44,0,0,Keine Veränderung,47989.32694457877,8,10,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,80236,Julia Torres,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,49,1975-09-15,E5,Ja,2,Nein,18,Nein,Ja,2,4,0,keine,1,Bund,0.79,4236,0,Keine Veränderung,52071.52185729871,7,16,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,24871,Matthew Mcmillan,Männlich,2010-01-01,Kein Austritt,Leitung Büro,Bachelorabschluss,48,1976-07-19,E8,Ja,2,Ja,19,Ja,Ja,1,22,0,keine,3,Büro,0.71,0,0,Beförderung,82904.17406464841,6,20,Ja,Einstiegslevel,Homeoffice,9.998695259823736,Aktiv,14,0,0.002190173102015426
2024,12,35105,Aimee Montoya,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,45,1979-09-18,E5,Ja,3,Ja,22,Ja,Ja,2,5,0,keine,4,Büro,0.09,0,0,Seitlicher Wechsel,68524.69793417843,9,24,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,28958,Lisa Archer,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,46,1978-09-05,E6,Ja,4,Nein,21,Ja,Ja,0,23,0,keine,2,Büro,0.31,0,0,Beförderung,48826.43137657802,8,18,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,12540,Steve Sanchez,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,44,1980-05-16,E5,Ja,0,Ja,23,Nein,Ja,2,19,0,keine,4,Bund,0.18,2491,0,Keine Veränderung,50153.680680607686,8,10,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,82140,James Brown,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,44,1980-08-07,E5,Ja,1,Nein,23,Ja,Ja,0,8,0,keine,4,Bund,0.73,2041,0,Verlassen und Wiedereinstieg,55317.52642281192,0,13,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,35042,Jordan Henderson,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,47,1977-06-17,E6,Ja,2,Nein,20,Ja,Ja,1,28,0,Elternzeit,3,Büro,0.29,4555,0,Keine Veränderung,52626.112915837075,10,22,Ja,Executivelevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,73956,Whitney Peters,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,56,1968-06-15,E6,Ja,3,Ja,11,Nein,Ja,0,15,0,Elternzeit,5,Landeszentrale,0.35,0,0,Keine Veränderung,41127.98831603669,4,10,Nein,Seniorlevel,Homeoffice,8.557731535888022,Aktiv,14,0,0.002190173102015426
2024,12,65771,Brittney Phillips,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,59,1965-10-03,E5,Ja,3,Nein,8,Nein,Ja,1,21,2,Krankheit,5,Büro,0.08,435,0,Beförderung,50916.50296183083,9,7,Nein,Executivelevel,Teilzeit,8.755092756684233,Aktiv,14,0,0.002190173102015426
2024,12,96499,Amy Silva,Männlich,2010-01-01,Kein Austritt,Leitung Büro,Bachelorabschluss,49,1975-03-06,E8,Ja,4,Nein,18,Ja,Ja,1,17,0,keine,3,Landeszentrale,0.65,0,0,Beförderung,92530.03656807338,7,18,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,69878,Angela Lopez,Weiblich,2010-01-01,Kein Austritt,Leitung Büro,Masterabschluss,61,1963-10-05,E8,Ja,0,Nein,6,Nein,Ja,2,26,0,Sabbatical,2,Landeszentrale,0.49,0,0,Seitlicher Wechsel,88569.88086796405,1,24,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,20735,Lisa Barnes,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,53,1971-08-07,E6,Ja,3,Nein,14,Ja,Ja,2,14,0,keine,3,Landeszentrale,0.59,4709,0,Beförderung,49820.895975293024,3,5,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,59674,Christopher Bass,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,52,1972-07-17,E5,Ja,2,Ja,15,Nein,Ja,2,4,0,Sabbatical,1,Büro,0.05,2009,0,Keine Veränderung,57328.428520674024,1,20,Nein,Einstiegslevel,Vollzeit,8.695331535888021,Aktiv,14,0,0.002190173102015426
2024,12,69890,Kelly Donovan,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,45,1979-06-17,E6,Ja,4,Nein,22,Nein,Ja,0,25,0,keine,3,Landeszentrale,0.83,3680,0,Beförderung,53187.63128068823,1,14,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,73993,Mike Allen,Männlich,2010-05-07,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-05-13,E5,Ja,5,Nein,28,Ja,Ja,1,24,0,keine,1,Büro,0.62,0,0,Seitlicher Wechsel,62484.261119939736,9,10,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,53515,Michael Evans,Weiblich,2010-01-01,Kein Austritt,Leitung Büro,Berufsausbildung,59,1965-09-15,E8,Ja,0,Nein,8,Nein,Ja,0,28,10,Krankheit,1,Bund,0.7,3401,0,Keine Veränderung,93342.0574862868,2,16,Nein,Executivelevel,Teilzeit,7.175331535888021,Aktiv,14,0,0.002190173102015426
2024,12,12560,Zachary Ferrell,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,56,1968-02-14,E6,Ja,4,Ja,11,Nein,Ja,1,19,0,Elternzeit,3,Büro,0.7,0,0,Verlassen und Wiedereinstieg,47752.60768093265,7,17,Nein,Mittellevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,82199,Daniel Baker,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,57,1967-06-18,E6,Ja,3,Nein,10,Nein,Ja,1,20,0,Elternzeit,2,Büro,0.31,4624,0,Keine Veränderung,49736.596405627526,2,5,Nein,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,43289,Shirley Suarez,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,55,1969-02-05,E5,Ja,2,Nein,12,Ja,Ja,1,9,0,keine,1,Landeszentrale,0.35,0,0,Beförderung,56256.271158573385,8,19,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,72402,Michael Lyons,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,57,1967-10-16,E6,Ja,1,Nein,10,Nein,Ja,0,26,0,Elternzeit,1,Büro,0.58,0,0,Beförderung,58803.678479964394,5,11,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,84691,Kathryn Snyder,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,45,1979-04-14,E5,Ja,5,Ja,22,Ja,Ja,2,11,0,Elternzeit,1,Büro,0.34,2777,0,Verlassen und Wiedereinstieg,58223.77591374857,4,19,Ja,Seniorlevel,Homeoffice,7.571793934419068,Aktiv,14,0,0.002190173102015426
2024,12,47828,Andrew Reynolds,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,56,1968-08-05,E6,Ja,2,Nein,11,Ja,Ja,0,27,15,Krankheit,5,Landeszentrale,0.48,2090,0,Beförderung,49030.65396051896,1,8,Nein,Seniorlevel,Teilzeit,6.144010543093911,Aktiv,14,0,0.002190173102015426
2024,12,81118,Adam Burgess,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,61,1963-09-12,E5,Ja,0,Nein,6,Ja,Ja,0,8,2,Krankheit,5,Büro,0.81,0,0,Beförderung,54538.4172528028,10,14,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,40162,Scott Williams,Männlich,2010-01-01,Kein Austritt,Abteilungsleiter,Doktorrand,51,1973-01-05,E12,Ja,1,Ja,16,Nein,Ja,1,38,5,Krankheit,1,Landeszentrale,0.47,0,2,Keine Veränderung,96860.50099050863,2,12,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,87278,Laura Mckinney,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,60,1964-08-12,E5,Ja,4,Nein,7,Nein,Ja,1,12,5,Krankheit,1,Büro,0.27,0,0,Verlassen und Wiedereinstieg,40838.50460295523,6,10,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,29936,Robert Montgomery,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,53,1971-08-08,E6,Ja,1,Ja,14,Nein,Ja,0,25,1,Krankheit,4,Bund,0.86,0,0,Keine Veränderung,63327.95022215601,6,21,Nein,Seniorlevel,Vollzeit,8.871534037694433,Aktiv,14,0,0.002190173102015426
2024,12,27892,Tamara Davis,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,55,1969-05-11,E5,Ja,0,Nein,12,Ja,Ja,2,19,0,Elternzeit,2,Büro,0.18,0,0,Beförderung,59107.09537280053,7,22,Nein,Mittellevel,Homeoffice,8.527534037694434,Aktiv,14,0,0.002190173102015426
2024,12,91381,Dana Chapman,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,44,1980-06-02,E5,Ja,0,Ja,23,Nein,Ja,2,12,0,keine,4,Landeszentrale,0.89,94,0,Verlassen und Wiedereinstieg,52939.937727956974,10,19,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,31992,Jennifer Collins,Weiblich,2010-03-26,Kein Austritt,Bürokraft,Doktorrand,39,1985-04-01,E5,Ja,0,Ja,28,Ja,Ja,0,19,0,keine,1,Landeszentrale,0.44,0,0,Keine Veränderung,62800.464510112506,1,22,Ja,Seniorlevel,Homeoffice,9.571301645002965,Aktiv,14,0,0.002190173102015426
2024,12,70910,Ashley Hicks,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,45,1979-04-11,E6,Ja,1,Nein,22,Nein,Ja,1,15,0,keine,4,Büro,0.99,0,0,Keine Veränderung,49174.28840900277,3,18,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,93442,Robin Young,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,56,1968-06-24,E6,Ja,5,Nein,11,Nein,Ja,1,17,2,Krankheit,3,Landeszentrale,0.56,1307,0,Seitlicher Wechsel,60387.70812126169,6,19,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,91399,Mary Thompson,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,51,1973-02-22,E6,Ja,5,Ja,16,Ja,Ja,1,21,0,keine,4,Büro,0.18,4641,0,Beförderung,60388.8440993078,2,11,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,87304,Kathleen Webster,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,53,1971-02-04,E5,Ja,5,Nein,14,Nein,Ja,2,12,0,keine,1,Bund,0.01,1376,0,Keine Veränderung,61761.01378896625,4,10,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,25866,Joann Glass,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,48,1976-01-19,E6,Ja,4,Nein,19,Nein,Ja,1,12,0,keine,3,Büro,0.51,1252,0,Beförderung,58701.24856424195,4,19,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,36111,Madison Weber,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,46,1978-10-23,E5,Ja,4,Ja,21,Nein,Ja,1,17,1,Krankheit,4,Büro,0.3,134,0,Beförderung,47957.03885703496,1,25,Nein,Seniorlevel,Vollzeit,8.706694917380883,Aktiv,14,0,0.002190173102015426
2024,12,70931,Lori Hernandez,Männlich,2010-09-18,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-09-24,E5,Ja,5,Nein,28,Nein,Ja,0,14,0,keine,1,Büro,0.34,0,0,Seitlicher Wechsel,45994.641729763374,9,9,Nein,Seniorlevel,Teilzeit,8.399999999999999,Aktiv,14,0,0.002190173102015426
2024,12,54548,Jeremy Turner,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,42,1982-04-17,E6,Ja,3,Ja,25,Ja,Ja,0,14,1,Krankheit,5,Büro,0.23,1356,0,Seitlicher Wechsel,39289.93328306124,7,7,Ja,Mittellevel,Vollzeit,9.17533153588802,Aktiv,14,0,0.002190173102015426
2024,12,29973,Anthony Romero,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,42,1982-11-06,E5,Ja,3,Nein,25,Nein,Ja,0,14,10,Krankheit,5,Büro,0.8,0,0,Beförderung,53555.785741732354,3,12,Nein,Seniorlevel,Homeoffice,5.537133733958409,Aktiv,14,0,0.002190173102015426
2024,12,81121,James Padilla,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,49,1975-02-14,E6,Ja,0,Nein,18,Ja,Ja,2,22,0,keine,5,Büro,0.37,0,0,Verlassen und Wiedereinstieg,46772.35743284357,6,22,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,25814,Aimee Turner,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,44,1980-07-09,E5,Ja,2,Nein,23,Nein,Ja,0,16,0,Elternzeit,1,Landeszentrale,0.22,978,0,Beförderung,45319.09929680656,9,7,Nein,Einstiegslevel,Teilzeit,5.9990927566842345,Aktiv,14,0,0.002190173102015426
2024,12,87139,Christian Leblanc,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,57,1967-05-06,E6,Ja,2,Nein,10,Nein,Ja,2,18,6,Krankheit,4,Büro,0.83,0,0,Beförderung,42303.68980845745,3,16,Ja,Mittellevel,Homeoffice,8.502675846346964,Aktiv,14,0,0.002190173102015426
2024,12,99539,Mr. Andrew Foster,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,52,1972-11-24,E5,Ja,2,Ja,15,Nein,Ja,0,16,0,keine,2,Büro,0.71,0,0,Keine Veränderung,51933.60643754035,4,22,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.002190173102015426
2024,12,48254,Bryan Gomez,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,58,1966-06-03,E5,Ja,4,Ja,9,Nein,Ja,0,17,0,Sabbatical,4,Büro,0.96,1654,0,Keine Veränderung,42130.63208941314,5,24,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.002190173102015426
2024,12,46211,Tracy Burke,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,49,1975-04-27,E6,Ja,4,Ja,18,Nein,Ja,0,22,0,keine,4,Büro,0.67,3157,0,Beförderung,69275.84254850147,5,25,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.002190173102015426
