Jahr,Monat,Mitarbeiter_ID,Name,Geschlecht,Einstellungsdatum,Austrittsdatum,Position,Education Level,Alter,Geburtsdatum,Gehaltsgruppe,Grundausbildung,Interne Weiterbildungen,Planstelle,Zeit bis zur Rente,Verheiratet,Kinder,Urlaubstage_genommen,Überstunden,Fehlzeiten_Krankheitstage,Abwesenheitsgrund,Jährliche Leistungsbewertung,Standort,Wechselbereitschaft,Fortbildungskosten,Anzahl Untergebene,Job Role Progression,Gehalt,Workplace Flexibility,Team Size,Coaching,Job Level,Arbeitszeitmodell,Zufriedenheit,Status,Tenure,Fluktuation,Fluktuationswahrscheinlichkeit
2024,12,71433,Barbara Hester,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,51,1973-08-09,E5,Ja,4,Ja,16,Nein,Ja,1,17,0,keine,1,Büro,0.79,2245,0,Keine Veränderung,50810.75950453397,2,6,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,9.02480297105922e-14
2024,12,19838,Jeremy Mitchell,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,60,1964-08-08,E6,Ja,5,Nein,7,Nein,Ja,2,20,15,Krankheit,3,Bund,0.74,3629,0,Keine Veränderung,57405.828614549355,8,22,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,8.959319711263212e-14
2024,12,83975,Allison Hill,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,51,1973-07-06,E6,Ja,3,Ja,16,Nein,Ja,1,13,0,keine,5,Bund,0.07,1310,0,Keine Veränderung,48675.91745969088,4,25,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,8.80758839860085e-14
2024,12,67939,Richard Rodriguez,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,59,1965-02-17,E5,Ja,2,Ja,8,Nein,Ja,2,16,5,Krankheit,4,Landeszentrale,0.44,0,0,Keine Veränderung,47989.32694457877,8,10,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,8.72834329311944e-14
2024,12,89806,Kenneth Edwards,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,56,1968-04-26,E6,Ja,3,Nein,11,Nein,Ja,1,17,0,Elternzeit,5,Büro,0.96,0,0,Seitlicher Wechsel,61588.59520806374,7,12,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,8.616084748246987e-14
2024,12,36130,Julian Conner,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,57,1967-09-05,E6,Ja,4,Nein,10,Ja,Ja,1,18,0,keine,2,Büro,0.62,4160,0,Beförderung,50517.16082992693,6,24,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,8.44844545306278e-14
2024,12,73242,Heather Williams,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,43,1981-09-19,E5,Ja,1,Ja,24,Ja,Ja,2,15,0,keine,4,Büro,0.1,0,0,Beförderung,50035.80948865717,5,17,Ja,Executivelevel,Vollzeit,10.0,Aktiv,14,0,8.164049073552148e-14
2024,12,93442,Robin Young,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,56,1968-06-24,E6,Ja,5,Nein,11,Nein,Ja,1,17,2,Krankheit,3,Landeszentrale,0.56,1307,0,Seitlicher Wechsel,60387.70812126169,6,19,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,8.024387366758891e-14
2024,12,82765,Virginia Caldwell,Weiblich,2021-12-01,Kein Austritt,Leitung Landeszentrale,Doktorrand,48,1976-07-20,E10,Ja,2,Ja,19,Nein,Ja,2,25,5,Krankheit,3,Büro,0.81,0,1,10,96171.80392671698,3,9,Nein,4,Vollzeit,10.0,Aktiv,3,0,7.908010719442253e-14
2024,12,50496,Leah Walters,Männlich,2016-03-01,Kein Austritt,Leitung Büro,Doktorrand,57,1967-11-11,E8,Ja,2,Ja,10,Ja,Ja,2,22,0,Elternzeit,5,Büro,0.88,0,0,5,79034.5690790301,8,7,Ja,3,Teilzeit,10.0,Aktiv,8,0,7.886474385692448e-14
2024,12,82199,Daniel Baker,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,57,1967-06-18,E6,Ja,3,Nein,10,Nein,Ja,1,20,0,Elternzeit,2,Büro,0.31,4624,0,Keine Veränderung,49736.596405627526,2,5,Nein,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,7.82110298890257e-14
2024,12,71993,Jessica Smith,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,43,1980-12-19,E6,Ja,1,Ja,24,Nein,Ja,2,22,0,keine,1,Büro,0.92,0,0,Beförderung,59596.4968670261,10,10,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,7.498192682012558e-14
2024,12,88379,Melanie Brown,Männlich,2021-01-01,Kein Austritt,Bürokraft,Berufsausbildung,30,1994-11-17,E5,Ja,0,Nein,37,Ja,Ja,0,17,0,keine,5,Bund,0.46,4874,0,4,57285.197314913086,6,10,Ja,4,Homeoffice,10.0,Aktiv,3,0,7.450983751412904e-14
2024,12,99974,Sarah King,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,54,1970-10-02,E6,Ja,3,Nein,13,Ja,Ja,0,28,0,keine,2,Büro,0.84,2901,0,Beförderung,56879.04291071695,0,24,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,7.367190320349683e-14
2024,12,28758,Anthony Rodriguez,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,57,1967-11-26,E6,Ja,5,Ja,10,Nein,Ja,1,16,0,keine,5,Büro,0.0,3426,0,Keine Veränderung,56101.729013384014,4,6,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,7.219300844067297e-14
2024,12,30517,Paula Lane,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,45,1979-05-16,E6,Ja,0,Ja,22,Nein,Ja,1,29,16,Krankheit,2,Landeszentrale,0.64,1397,0,Keine Veränderung,51614.54141504703,10,7,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,6.784082267422929e-14
2024,12,62098,Katherine Salas,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,43,1981-02-26,E6,Ja,2,Ja,24,Nein,Ja,1,19,0,keine,1,Landeszentrale,0.12,0,0,Keine Veränderung,55182.848834607896,5,17,Ja,Executivelevel,Vollzeit,10.0,Aktiv,14,0,6.713025770042558e-14
2024,12,89905,Veronica Silva,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,50,1973-12-19,E5,Ja,3,Ja,17,Ja,Ja,2,19,0,keine,5,Büro,0.36,3354,0,Beförderung,52728.49550774396,9,9,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,6.582535796350257e-14
2024,12,47268,Danny Morgan,Männlich,2010-02-21,Kein Austritt,Bürokraft,Bachelorabschluss,39,1985-02-27,E5,Ja,3,Ja,28,Nein,Ja,0,20,0,keine,1,Landeszentrale,0.46,0,0,Beförderung,54942.176409323234,8,6,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,6.280947977655479e-14
2024,12,69890,Kelly Donovan,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,45,1979-06-17,E6,Ja,4,Nein,22,Nein,Ja,0,25,0,keine,3,Landeszentrale,0.83,3680,0,Beförderung,53187.63128068823,1,14,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,6.260692480818442e-14
2024,12,74923,Charles Schultz,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,57,1967-05-12,E6,Ja,2,Ja,10,Nein,Ja,1,20,2,Krankheit,2,Landeszentrale,0.78,3686,0,Beförderung,51043.48134479621,2,24,Nein,Mittellevel,Teilzeit,10.0,Aktiv,14,0,6.244284390978726e-14
2024,12,37742,Jonathan Lawrence,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,46,1978-04-06,E5,Ja,5,Ja,21,Nein,Ja,1,15,1,Krankheit,2,Büro,0.1,2133,0,Verlassen und Wiedereinstieg,52223.88367125339,3,10,Nein,Mittellevel,Vollzeit,8.8,Aktiv,14,0,6.143130959113452e-14
2024,12,90638,Scott Ayers,Weiblich,2019-08-01,Kein Austritt,Abteilungsleiter,Doktorrand,60,1964-04-25,E12,Ja,1,Ja,7,Ja,Ja,0,38,7,Krankheit,5,Büro,0.33,3518,2,1,77880.8088660202,9,15,Ja,3,Teilzeit,9.397730887445084,Aktiv,5,0,6.017632368366625e-14
2024,12,91399,Mary Thompson,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,51,1973-02-22,E6,Ja,5,Ja,16,Ja,Ja,1,21,0,keine,4,Büro,0.18,4641,0,Beförderung,60388.8440993078,2,11,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,5.846680881150925e-14
2024,12,65723,Richard Aguirre,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,51,1972-12-22,E6,Ja,3,Ja,16,Ja,Ja,1,21,0,keine,2,Büro,0.97,0,0,Seitlicher Wechsel,58580.40828608639,5,9,Nein,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,5.768844571496531e-14
2024,12,23069,Joshua Cooke,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,50,1974-09-10,E6,Ja,4,Ja,17,Nein,Ja,0,23,0,keine,2,Büro,0.23,4330,0,Seitlicher Wechsel,64645.35047476223,9,8,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,5.759200143146674e-14
2024,12,22217,Sean Moore,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,61,1963-01-28,E6,Ja,3,Nein,6,Ja,Ja,0,13,2,Krankheit,4,Büro,0.03,3491,0,Beförderung,52762.83622359962,8,18,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,5.689965518870803e-14
2024,12,30661,Tammy Moore,Weiblich,2010-06-01,Kein Austritt,Leitung Büro,Berufsausbildung,47,1977-05-07,E8,Ja,1,Nein,20,Ja,Ja,1,17,5,Krankheit,4,Büro,0.14,0,0,7,84862.85563030459,2,22,Nein,3,Vollzeit,10.0,Aktiv,14,0,5.627694142310414e-14
2024,12,16826,Courtney Gonzalez,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,41,1982-12-08,E5,Ja,5,Ja,26,Nein,Ja,2,18,0,keine,5,Büro,0.83,0,0,Keine Veränderung,52092.81091144584,0,18,Ja,Seniorlevel,Homeoffice,9.974793934419068,Aktiv,14,0,5.578088080151657e-14
2024,12,82384,David Wright,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,62,1962-08-20,E6,Ja,1,Ja,5,Nein,Ja,2,13,0,Elternzeit,5,Büro,0.22,1882,0,Keine Veränderung,57998.1049125234,6,20,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,5.5116678712061347e-14
2024,12,15383,Jordan Bates,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,46,1978-03-06,E6,Ja,4,Nein,21,Ja,Ja,0,27,0,Elternzeit,3,Büro,0.02,1482,0,Seitlicher Wechsel,63388.45640311255,2,6,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,5.3931468232797824e-14
2024,12,71069,Courtney Hayes,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,46,1978-11-12,E6,Ja,0,Ja,21,Ja,Ja,0,18,0,Elternzeit,2,Landeszentrale,0.82,4513,0,Beförderung,53021.46026443607,6,12,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,5.281548239348612e-14
2024,12,94206,Lynn Hoffman,Männlich,2016-03-01,Kein Austritt,Leitung Büro,Doktorrand,45,1978-12-27,E8,Ja,2,Nein,22,Nein,Ja,1,29,0,Elternzeit,2,Büro,0.52,0,0,0,87384.41948310642,2,21,Ja,1,Vollzeit,10.0,Aktiv,8,0,5.1079573185027435e-14
2024,12,87656,Penny Bowman,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,53,1971-04-26,E6,Ja,1,Ja,14,Nein,Ja,2,16,0,keine,2,Büro,0.94,0,0,Seitlicher Wechsel,60624.33074454207,3,25,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,5.0269904302720653e-14
2024,12,54092,Joshua Reed,Weiblich,2010-04-11,Kein Austritt,Bürokraft,Doktorrand,39,1985-04-17,E5,Ja,3,Ja,28,Nein,Ja,1,20,0,keine,3,Landeszentrale,0.84,0,0,Beförderung,45559.09020703823,2,10,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,5.0262253988765564e-14
2024,12,58571,Paul Wilson,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,48,1975-12-10,E6,Ja,4,Ja,19,Ja,Ja,2,24,0,keine,5,Büro,0.83,4548,0,Seitlicher Wechsel,45950.24010008153,4,18,Ja,Mittellevel,Homeoffice,10.0,Aktiv,14,0,4.8131766782059084e-14
2024,12,93611,Marie Moody,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,61,1963-10-02,E6,Ja,4,Nein,6,Ja,Ja,1,24,0,Elternzeit,1,Büro,0.78,3662,0,Keine Veränderung,62247.86143627623,1,8,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,4.7646786871866846e-14
2024,12,72498,Dennis Blanchard,Weiblich,2010-09-01,Kein Austritt,Fachkraft,Bachelorabschluss,58,1966-08-09,E6,Ja,3,Nein,9,Ja,Ja,0,19,2,Krankheit,4,Büro,0.88,0,0,7,38095.635336904,5,11,Nein,1,Teilzeit,9.008513959928246,Aktiv,14,0,4.666796106747728e-14
2024,12,65069,Brian Fitzgerald,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,51,1973-08-13,E6,Ja,2,Ja,16,Ja,Ja,0,22,0,keine,5,Bund,0.33,4795,0,Seitlicher Wechsel,46677.838425436574,9,9,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,4.642094035013126e-14
2024,12,40239,Patrick Bird,Weiblich,2022-11-01,Kein Austritt,Leitung Büro,Doktorrand,32,1992-07-26,E8,Ja,1,Ja,35,Ja,Ja,2,29,0,Elternzeit,5,Büro,0.47,0,0,10,77034.46955604713,4,13,Ja,3,Homeoffice,10.0,Aktiv,2,0,4.5997335910168773e-14
2024,12,40340,Ryan Rosales,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,51,1973-08-10,E6,Ja,1,Ja,16,Ja,Ja,1,24,0,keine,3,Bund,0.4,1080,0,Keine Veränderung,44865.77768613592,2,17,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,4.535938774629538e-14
2024,12,12875,Dr. Hannah Patterson,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,52,1972-09-22,E5,Ja,0,Nein,15,Nein,Ja,1,19,0,keine,1,Büro,0.65,4325,0,Seitlicher Wechsel,52183.97693065408,5,11,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,4.499393576763301e-14
2024,12,97835,Phillip Berry,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,57,1967-06-02,E6,Ja,4,Ja,10,Nein,Ja,1,21,5,Krankheit,2,Büro,0.18,0,0,Keine Veränderung,42216.66483241029,2,14,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,4.475165600421026e-14
2024,12,25915,Jake Campbell,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,52,1972-08-19,E6,Ja,3,Ja,15,Nein,Ja,1,18,0,keine,2,Büro,0.63,1475,0,Keine Veränderung,61993.811983667714,1,11,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,4.423617614368327e-14
2024,12,34267,Jeanette Harrison,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,57,1967-05-21,E6,Ja,1,Ja,10,Ja,Ja,0,31,0,Sabbatical,3,Büro,0.55,3290,0,Seitlicher Wechsel,63221.49159049152,9,20,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,4.412382478715803e-14
2024,12,62994,Monica Miller,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,54,1970-08-05,E5,Ja,4,Ja,13,Nein,Ja,2,25,15,Krankheit,3,Büro,0.93,0,0,Seitlicher Wechsel,57141.17311554621,4,17,Nein,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,4.3860891726314995e-14
2024,12,52906,Dr. Michael Evans,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,58,1966-05-07,E6,Ja,4,Ja,9,Ja,Ja,1,14,5,Krankheit,1,Büro,0.12,3751,0,Seitlicher Wechsel,47863.21935383969,1,7,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,4.320767464542531e-14
2024,12,25194,Adam Vaughan,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,52,1972-07-09,E6,Ja,2,Ja,15,Nein,Ja,0,15,15,Krankheit,4,Büro,0.93,0,0,Keine Veränderung,51077.090517729026,10,22,Nein,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,4.3143148540102676e-14
2024,12,81247,Mr. Larry Shaw,Weiblich,2010-05-01,Kein Austritt,Bürokraft,Doktorrand,56,1968-09-19,E5,Ja,3,Nein,11,Nein,Ja,0,18,5,Krankheit,1,Landeszentrale,0.91,3619,0,5,53581.89268545105,4,24,Nein,1,Homeoffice,10.0,Aktiv,14,0,4.0262130506683465e-14
2024,12,90768,Blake Crawford,Weiblich,2022-11-01,Kein Austritt,Abteilungsleiter,Berufsausbildung,33,1991-02-26,E12,Ja,0,Nein,34,Ja,Ja,0,25,0,Elternzeit,5,Büro,0.62,1841,2,2,87794.34314745675,4,14,Ja,4,Teilzeit,10.0,Aktiv,2,0,3.980586093527898e-14
2024,12,94659,David Douglas Jr.,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,47,1977-04-19,E6,Ja,5,Nein,20,Nein,Ja,0,21,0,keine,2,Landeszentrale,0.01,0,0,Keine Veränderung,55757.78495205815,6,21,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,3.9207271561403866e-14
2024,12,61258,Crystal Davis,Weiblich,2018-01-01,Kein Austritt,Abteilungsleiter,Doktorrand,41,1983-06-24,E12,Ja,1,Nein,26,Nein,Ja,0,31,0,Elternzeit,1,Büro,0.85,0,2,0,89085.15842744317,2,22,Nein,4,Homeoffice,10.0,Aktiv,6,0,3.869625513099756e-14
2024,12,14101,Larry Reynolds,Weiblich,2024-11-01,Kein Austritt,Unterabteilungsleiter,Masterabschluss,54,1969-12-03,E10,Ja,2,Nein,13,Ja,Ja,0,43,0,keine,4,Landeszentrale,0.58,4377,3,9,59432.73338547659,2,21,Ja,2,Vollzeit,8.973772561378421,Aktiv,0,0,3.819655265014508e-14
2024,12,35042,Jordan Henderson,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,47,1977-06-17,E6,Ja,2,Nein,20,Ja,Ja,1,28,0,Elternzeit,3,Büro,0.29,4555,0,Keine Veränderung,52626.112915837075,10,22,Ja,Executivelevel,Vollzeit,10.0,Aktiv,14,0,3.705740706832413e-14
2024,12,79588,Mr. Alexander Landry MD,Weiblich,2010-06-02,Kein Austritt,Bürokraft,Doktorrand,39,1985-06-08,E5,Ja,5,Nein,28,Nein,Ja,0,12,0,keine,1,Büro,0.26,0,0,Beförderung,54620.14570632388,5,20,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,3.589293816695057e-14
2024,12,98389,Zachary Hicks,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,51,1973-02-01,E6,Ja,4,Nein,16,Nein,Ja,2,13,0,keine,1,Büro,0.27,0,0,Beförderung,69732.98273338054,7,12,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,3.576245891802215e-14
2024,12,18993,Michael Elliott,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,57,1967-09-09,E6,Ja,5,Nein,10,Nein,Ja,2,26,2,Krankheit,3,Landeszentrale,0.93,458,0,Seitlicher Wechsel,45449.524953068896,10,8,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,3.5616853105516226e-14
2024,12,72070,Kenneth Scott,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,51,1973-03-22,E6,Ja,3,Ja,16,Nein,Ja,1,21,0,keine,1,Büro,0.17,0,0,Seitlicher Wechsel,57581.56379419973,5,12,Nein,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,3.5585546247428725e-14
2024,12,53369,Sherri Baker,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,51,1973-05-19,E6,Ja,1,Nein,16,Nein,Ja,1,24,0,keine,5,Landeszentrale,0.61,0,0,Keine Veränderung,52539.57694693188,5,14,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,3.442531020957562e-14
2024,12,90588,Timothy Chavez,Männlich,2018-01-01,Kein Austritt,Fachkraft,Doktorrand,36,1988-01-09,E6,Ja,1,Ja,31,Ja,Ja,1,19,0,keine,2,Büro,0.44,0,0,4,52704.71214884071,3,5,Nein,4,Teilzeit,10.0,Aktiv,6,0,3.358395359477312e-14
2024,12,70236,Karen Graham,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,53,1971-04-16,E6,Ja,3,Nein,14,Nein,Ja,0,22,0,keine,1,Büro,0.77,0,0,Keine Veränderung,56146.66161029734,8,22,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,3.2744659910996934e-14
2024,12,67125,Katherine Martinez,Weiblich,2010-01-21,Kein Austritt,Fachkraft,Doktorrand,39,1985-01-27,E6,Ja,2,Ja,28,Nein,Ja,0,13,0,keine,2,Büro,0.43,4202,0,Keine Veränderung,43119.663631302,6,7,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,3.2106685829853354e-14
2024,12,29515,Allen Stanley,Weiblich,2013-07-01,Kein Austritt,Bürokraft,Berufsausbildung,49,1975-11-18,E5,Ja,0,Ja,18,Ja,Ja,1,12,0,keine,2,Büro,0.09,0,0,6,54335.64225148144,8,15,Ja,4,Teilzeit,8.365290614985483,Aktiv,11,0,3.13618465906604e-14
2024,12,71782,Janet Parker,Männlich,2011-09-01,Kein Austritt,Fachkraft,Berufsausbildung,56,1968-08-03,E6,Ja,0,Ja,11,Ja,Ja,1,19,0,Elternzeit,5,Büro,0.81,3333,0,3,68759.42421869091,1,8,Ja,3,Vollzeit,9.022592756684231,Aktiv,13,0,3.1126421678622917e-14
2024,12,53914,Mrs. Laurie Williams MD,Weiblich,2017-05-01,Kein Austritt,Bürokraft,Masterabschluss,42,1982-07-17,E5,Ja,3,Nein,25,Nein,Ja,0,20,0,keine,4,Bund,0.61,1324,0,8,49253.518462474705,5,20,Nein,2,Homeoffice,10.0,Aktiv,7,0,3.0301653215677544e-14
2024,12,60785,Lisa Salazar,Weiblich,2023-12-01,Kein Austritt,Unterabteilungsleiter,Doktorrand,37,1987-05-28,E10,Ja,1,Nein,30,Nein,Ja,0,40,0,Elternzeit,1,Landeszentrale,0.34,0,3,10,100936.55912097736,4,16,Nein,3,Vollzeit,10.0,Aktiv,1,0,2.946327028894656e-14
2024,12,70910,Ashley Hicks,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,45,1979-04-11,E6,Ja,1,Nein,22,Nein,Ja,1,15,0,keine,4,Büro,0.99,0,0,Keine Veränderung,49174.28840900277,3,18,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,2.874981812337172e-14
2024,12,78272,Wendy Martin,Weiblich,2018-05-01,Kein Austritt,Unterabteilungsleiter,Doktorrand,52,1971-12-12,E10,Ja,4,Ja,15,Ja,Ja,1,38,2,Krankheit,1,Büro,0.08,0,3,8,70913.1391211948,9,7,Nein,2,Teilzeit,10.0,Aktiv,6,0,2.7685579648763463e-14
2024,12,93746,Zachary Mitchell,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,53,1971-11-24,E6,Ja,3,Ja,14,Ja,Ja,1,21,0,keine,2,Büro,0.06,4788,0,Seitlicher Wechsel,58820.74780365398,10,13,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,2.664230375456437e-14
2024,12,94797,Richard Bauer,Weiblich,2018-05-01,Kein Austritt,Leitung Landeszentrale,Bachelorabschluss,55,1969-08-23,E10,Ja,2,Nein,12,Ja,Ja,2,29,5,Krankheit,1,Büro,0.13,0,1,4,82124.38236808035,6,17,Ja,2,Homeoffice,10.0,Aktiv,6,0,2.541790901966802e-14
2024,12,95256,Linda Smith,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,43,1981-04-02,E5,Ja,0,Nein,24,Nein,Ja,2,11,0,keine,3,Büro,0.46,0,0,Beförderung,51458.524699648864,10,21,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,2.503275969250703e-14
2024,12,31247,William Austin,Weiblich,2016-08-01,Kein Austritt,Abteilungsleiter,Berufsausbildung,54,1970-06-02,E12,Ja,4,Nein,13,Ja,Ja,2,22,5,Krankheit,5,Büro,0.31,3597,2,7,103988.24004286468,6,9,Nein,2,Homeoffice,10.0,Aktiv,8,0,2.4447787095959884e-14
2024,12,33145,Shawna Palmer,Männlich,2013-07-01,Kein Austritt,Abteilungsleiter,Masterabschluss,57,1967-08-03,E12,Ja,3,Ja,10,Ja,Ja,0,29,0,keine,5,Büro,0.15,3140,2,1,83447.85012090509,0,11,Ja,3,Teilzeit,10.0,Aktiv,11,0,2.4430975748645557e-14
2024,12,91967,Bradley Hansen,Männlich,2013-07-01,Kein Austritt,Fachkraft,Bachelorabschluss,40,1984-04-27,E6,Ja,2,Nein,27,Nein,Ja,0,15,0,keine,2,Bund,0.88,4031,0,8,47267.71458154702,4,10,Ja,2,Homeoffice,10.0,Aktiv,11,0,2.3155513649667177e-14
2024,12,28958,Lisa Archer,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,46,1978-09-05,E6,Ja,4,Nein,21,Ja,Ja,0,23,0,keine,2,Büro,0.31,0,0,Beförderung,48826.43137657802,8,18,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,2.2160903701710927e-14
2024,12,57595,Valerie Ford,Männlich,2017-05-01,Kein Austritt,Leitung Landeszentrale,Bachelorabschluss,57,1967-09-23,E10,Ja,3,Ja,10,Nein,Ja,0,30,7,Krankheit,3,Landeszentrale,0.22,140,1,10,79499.83844059495,0,12,Ja,1,Teilzeit,10.0,Aktiv,7,0,2.197744079052069e-14
2024,12,43586,Lindsay Martinez,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,41,1983-11-10,E6,Ja,0,Ja,26,Ja,Ja,0,24,0,keine,4,Büro,0.33,3564,0,Beförderung,44428.987242427014,3,25,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,2.1162443380326084e-14
2024,12,11940,Cody Sanchez,Männlich,2024-11-01,Kein Austritt,Leitung Büro,Masterabschluss,43,1981-01-01,E8,Ja,2,Ja,24,Ja,Ja,1,22,2,Krankheit,2,Büro,0.93,452,0,0,84741.656883793,6,20,Nein,1,Teilzeit,10.0,Aktiv,0,0,2.109408358199248e-14
2024,12,69352,Tom Duncan,Männlich,2014-05-01,Kein Austritt,Fachkraft,Bachelorabschluss,61,1963-04-12,E6,Ja,1,Ja,6,Ja,Ja,1,15,5,Krankheit,3,Büro,0.58,0,0,8,49061.8737037999,3,19,Ja,3,Homeoffice,10.0,Aktiv,10,0,1.9757857361725144e-14
